TIMESTAMP,RECORD,BGTemp_C_Avg,AirTC_Avg,RH_Avg,P_Air_Avg,cal_NetRad_Pyrano_Up_Avg,mean_wind_speed,mean_wind_direction,std_wind_dir,wind_speed_Max,esat_kPa,ea_kPa,dewpoint_C,wet_bulb_C,WBGT_C
2025-07-17 19:30:00,14661.0,16.542,12.98691,43.38531,1011.206,336.9254,2.843889,198.4257,73.26785,5.72,1.4954150288362031,0.6487904460471761,0.834570806660729,7.160566498258366,9.619487548780857
2025-07-17 20:00:00,14662.0,17.02571,12.98885,42.64317,1011.271,307.3819,2.459111,215.3603,62.55416,4.66,1.4956048700448827,0.6377733272615184,0.5972317922410637,7.073714627186479,9.655627239030535
2025-07-17 20:30:00,14663.0,16.6519,12.68481,43.58574,1011.281,250.1302,2.327,129.1215,61.3843,4.55,1.466109991847065,0.639014889160483,0.6241592154154595,6.935659103401772,9.45382237238124
2025-07-17 21:00:00,14664.0,16.99296,12.52006,45.29112,1011.431,235.8754,2.538111,159.7479,37.85289,5.34,1.4503423666924107,0.6568763017094997,1.0065014991366614,6.998996474660453,9.549895532262317
2025-07-17 21:30:00,14665.0,13.11186,10.13526,60.5906,1011.473,210.8754,3.846778,195.8652,7.07781,5.48,1.2382384635010553,0.7502561144660704,2.8670138206362923,6.569409337579847,8.234484536305892
2025-07-17 22:00:00,14666.0,13.70605,10.04704,61.17791,1011.473,172.8161,2.779556,190.8614,11.16207,4.67,1.2309464171738556,0.7530672912468458,2.919775626571964,6.548695974319089,8.330001182023363
2025-07-17 22:30:00,14667.0,12.55508,9.149214,65.64326,1011.436,143.3742,2.861333,177.3167,6.182525,3.8,1.1588592879296031,0.760713015409778,3.0623985849257642,6.151838222935295,7.7322241560547065
2025-07-17 23:00:00,14668.0,13.56162,9.152369,65.59056,1011.356,120.9768,1.498,249.0638,48.939,2.67,1.1591059415328384,0.7602640780446613,3.054059253581409,6.149612490139968,7.9322896430979775
2025-07-17 23:30:00,14669.0,13.79928,9.26667,62.94747,1011.32,101.69,1.377778,268.2841,25.74518,2.23,1.1680731152008785,0.7352724737691385,2.5828058527176956,6.0212334026833805,7.901386381878366
2025-07-18 00:00:00,14670.0,11.36988,8.504692,70.1327,1011.337,48.91322,2.182444,168.2829,25.98348,3.05,1.1094314907026241,0.7780742590799993,3.3816032245968373,5.949960942981004,7.2894178600867034
2025-07-18 00:30:00,14671.0,9.978759,7.235696,73.71811,1011.351,24.6153,2.410196,128.8774,7.026656,3.18,1.0175193532713465,0.7500960361158597,2.8640041161893266,5.0809335370120445,6.275974875908431
2025-07-18 01:00:00,14672.0,8.599666,6.478119,76.45543,1011.118,37.78522,3.092556,121.5127,4.076593,4.39,0.965913705184807,0.7384934767279766,2.6443310704712912,4.584806300099774,5.577109510069842
2025-07-18 01:30:00,14673.0,6.935383,5.992131,78.97216,1010.876,60.43791,4.169888,125.6574,10.61259,5.76,0.9340388958845266,0.7376306913201618,2.6278741007483526,4.325956745783064,5.014459422048145
2025-07-18 02:00:00,14674.0,6.552894,5.390492,81.09278,1010.846,56.4678,3.623444,114.8247,11.21795,4.71,0.895868782442326,0.7264849008346341,2.4137310121948645,3.9079400540049116,4.585186037803438
2025-07-18 02:30:00,14675.0,6.682151,4.659838,85.03353,1010.731,52.19158,2.079334,111.4116,11.34386,3.69,0.8513723214851293,0.7239519384017538,2.3646602549775566,3.487498558481478,4.243662990937034
2025-07-18 03:00:00,14676.0,4.382622,4.228434,85.44575,1010.551,28.86962,1.082111,59.12292,35.42505,2.28,0.8260279664323567,0.7058057911278754,2.0086054279213976,3.102036847353093,3.470793593147165
2025-07-18 03:30:00,14677.0,6.134375,4.083167,85.32209,1010.323,67.93586,1.315111,49.23197,23.33574,2.52,0.8176452412119778,0.6976320085876009,1.8455698391237252,2.9508680291444267,3.7007993204010985
2025-07-18 04:00:00,14678.0,9.15235,4.940044,82.33516,1010.169,94.02051,1.168111,71.55932,29.74853,2.41,0.8682001497968662,0.7148339824554896,2.186752116760254,3.5667376578119847,4.821190760468388
2025-07-18 04:30:00,14679.0,9.029846,5.358991,80.86438,1010.024,112.376,2.537556,99.27398,10.79173,4.48,0.8939088003579848,0.7228538091749221,2.3433391090712337,3.858267828907141,5.042655780234998
2025-07-18 05:00:00,14680.0,8.253782,5.329466,82.3869,1009.694,134.1943,3.491222,118.6536,11.1422,4.75,0.8920752068541694,0.7349531085957376,2.576692586606639,3.9453640193682777,4.945457813557794
2025-07-18 05:30:00,14681.0,8.885335,5.242442,82.71686,1009.408,159.7346,3.031555,127.1633,7.873213,4.04,0.8866900761467177,0.7334421889201738,2.547738760770732,3.8790708956730584,5.01666082697114
2025-07-18 06:00:00,14682.0,9.271556,5.550696,78.28866,1009.142,188.0606,3.408,111.0599,7.087843,4.71,0.9058955306139662,0.7092134719175638,2.076082393690522,3.8570108542097996,5.10928839794686
2025-07-18 06:30:00,14683.0,9.625372,5.958783,73.42815,1008.898,220.3806,3.727888,122.2792,8.33873,4.69,0.9318861598592921,0.6842667672907209,1.575305066417204,3.8770972641502808,5.234920784905197
2025-07-18 07:00:00,14684.0,10.46146,6.275019,70.46464,1008.704,254.9963,3.528111,121.662,8.514454,4.59,0.9524778329474342,0.671160076066211,1.3056908591490124,3.9416723689634283,5.4789645582744
2025-07-18 07:30:00,14685.0,11.59536,6.503284,71.70618,1008.606,289.1362,2.888666,140.8566,10.90591,4.93,0.9675900725082285,0.6938218790548808,1.768993832359666,4.239864784556901,5.9373057491898305
2025-07-18 08:00:00,14686.0,11.99358,6.636654,72.22829,1008.614,326.3092,2.897333,153.8957,10.58437,4.09,0.9765174961716867,0.7053218890356249,1.9990001018333867,4.408524157220977,6.148348310054684
2025-07-18 08:30:00,14687.0,11.82012,6.279188,77.02504,1008.495,364.634,3.181556,151.0388,9.174494,4.39,0.9527519602502112,0.7338575784835093,2.55570414752003,4.442141225778446,6.101441658044912
2025-07-18 09:00:00,14688.0,11.06819,6.373619,77.00576,1008.369,402.4805,3.990333,149.6375,7.38594,5.59,0.9589798499517204,0.7384697217021818,2.643878189390851,4.529745724786146,6.0218219073503025
2025-07-18 09:30:00,14689.0,10.11861,5.602915,78.78762,1008.299,439.0961,4.234888,151.7284,9.184078,5.74,0.9091851482031065,0.7163253396627005,2.21598812699629,3.937622430645505,5.340349201451854
2025-07-18 10:00:00,14690.0,10.15355,5.537335,79.2988,1008.224,473.7821,4.21,142.341,6.627991,5.75,0.9050555257110106,0.7176981712225228,2.2428530243171343,3.917186470563509,5.326474029394456
2025-07-18 10:30:00,14691.0,10.65013,5.755819,79.40022,1008.096,505.3062,3.848999,142.7149,10.02021,5.22,0.9188783797483691,0.7295914550526404,2.473707591587508,4.124406468642802,5.592692428049961
2025-07-18 11:00:00,14692.0,11.2876,6.533569,75.13371,1007.901,533.5093,4.137444,131.1644,14.04348,5.89,0.9696109160151487,0.7285046537671653,2.4527510467049396,4.530625512106714,6.0823147584747
2025-07-18 11:30:00,14693.0,10.38426,5.825844,80.24552,1007.823,557.8196,4.45811,137.7363,10.31724,6.22,0.9233479710714809,0.7409453807957594,2.691006561128721,4.261312849950529,5.64235539496537
2025-07-18 12:00:00,14694.0,9.169813,4.93243,83.78038,1007.788,579.286,5.137,146.4472,7.619906,6.75,0.8677390306892534,0.7269950573197731,2.423595886471043,3.656475457243428,4.886738420070399
2025-07-18 12:30:00,14695.0,8.083131,3.983733,87.92663,1007.736,580.0857,5.058556,143.5929,6.845569,6.66,0.8119508151065159,0.7139209889806903,2.1688274819386693,3.0345882012675256,4.139211240887268
2025-07-18 13:00:00,14696.0,6.462712,3.231571,91.11203,1007.644,445.292,5.227,144.3657,7.309461,7.03,0.7700001044463257,0.7015627261631677,1.9241824206281346,2.5116309715286156,3.373841180070031
2025-07-18 13:30:00,14697.0,5.624858,2.942914,92.19136,1007.484,412.391,4.959778,142.1056,7.406118,6.36,0.7544174352863813,0.6955076936676348,1.8029211443529194,2.2989724449650586,3.028543711475541
2025-07-18 14:00:00,14698.0,5.589721,2.803239,92.78868,1007.299,391.6424,4.679,146.2962,7.101948,6.16,0.7469780475453918,0.6931110702071415,1.754666804851788,2.19329200858894,2.9335725060122577
2025-07-18 14:30:00,14699.0,6.115486,2.857233,92.42082,1007.112,448.5888,4.357555,144.7584,8.57384,5.81,0.7498461457623584,0.693013956651967,1.7527083790717266,2.224405572053942,3.065904400437759
2025-07-18 15:00:00,14700.0,5.892194,2.776959,92.37911,1006.864,428.0248,4.470334,144.1826,8.198308,6.2,0.7455856022670195,0.6887653436624125,1.6667906372602017,2.1413799661558657,2.955100676309106
2025-07-18 15:30:00,14701.0,5.783588,2.791973,92.42545,1006.61,426.8689,4.289333,143.5187,8.697537,5.62,0.7463808370477034,0.6898458473551066,1.6886855591016248,2.1601112759979544,2.947992793198568
2025-07-18 16:00:00,14702.0,6.267903,3.092185,90.35566,1006.369,531.8403,4.65589,140.9667,7.576826,6.07,0.762440367041382,0.6889080257466631,1.6696836354011126,2.3205003055851345,3.187149313909594
2025-07-18 16:30:00,14703.0,7.008428,3.269464,89.4129,1006.147,538.5918,4.157889,144.9952,9.292038,5.88,0.7720667055296386,0.6903272313485103,1.6984303692406852,2.436322405917911,3.434057684142538
2025-07-18 17:00:00,14704.0,6.118972,2.882188,91.07057,1005.942,430.4668,4.174334,152.9269,9.360469,5.92,0.7511750175961863,0.6840993702224472,1.5718905208203662,2.1631542091793805,3.0262211464255664
2025-07-18 17:30:00,14705.0,5.712285,2.617162,92.80086,1005.73,358.4975,3.451111,150.3774,10.8763,5.26,0.7371681276322932,0.6840983620886658,1.5718699547859354,2.0097136925145906,2.8109727847602133
2025-07-18 18:00:00,14706.0,5.840133,2.731912,92.02965,1005.449,322.6916,3.257777,159.6324,11.63252,5.28,0.7432041333539903,0.6839681627112105,1.569213648349837,2.0761202543928006,2.89450197807496
2025-07-18 18:30:00,14707.0,4.506236,2.107117,94.6993,1005.367,212.2471,2.703889,163.5057,11.67549,4.18,0.7108611099897817,0.6731804951325533,1.3475546219962307,1.6257532982379572,2.24998620876657
2025-07-18 19:00:00,14708.0,3.90246,1.933664,95.00661,1005.237,183.2418,2.563333,158.6314,10.93835,4.09,0.7021062037675903,0.6670473027992797,1.2201268926613547,1.4726042559321044,2.004681379152473
2025-07-18 19:30:00,14709.0,3.334874,1.712591,95.67054,1005.179,162.2332,2.931222,156.6088,12.76681,4.44,0.6910862443104139,0.6611659417974923,1.0969531528178378,1.2976417773461775,1.746583144142324
2025-07-18 20:00:00,14710.0,2.842056,1.500887,96.2713,1005.238,140.5263,2.866889,156.7618,11.89581,4.45,0.6806772293858857,0.6552968175337742,0.9730645756837599,1.1192867197473928,1.5020006038231748
2025-07-18 20:30:00,14711.0,2.708287,1.304971,97.29735,1005.103,117.8012,2.207666,157.4199,16.83333,3.71,0.6711684906282733,0.6530291554163082,0.9249342385000148,0.9811949764639505,1.358990983524765
2025-07-18 21:00:00,14712.0,2.178444,1.256697,97.481,1004.891,79.09768,2.118444,152.7351,18.8633,3.62,0.6688436767678921,0.6519955045501089,0.9029462286904907,0.9460191912884208,1.2235719339018947
2025-07-18 21:30:00,14713.0,2.587393,1.197237,98.09247,1004.772,86.06805,1.276222,151.5929,30.06548,2.63,0.665989969946179,0.6532860114724648,0.9303933456428657,0.9392358870378712,1.2946674209265099
2025-07-18 22:00:00,14714.0,2.37709,1.176173,98.40686,1004.575,70.46642,1.202111,138.7288,27.7175,2.5,0.6649816216494747,0.6543875334423283,0.953783080450238,0.9611484136790408,1.2658391895753285
2025-07-18 22:30:00,14715.0,2.262386,1.145062,98.71793,1004.456,54.63581,0.9545556,134.0792,45.71602,2.02,0.663494791478927,0.6549883238058131,0.9665255806989359,0.9724346945933295,1.2476876862153308
2025-07-18 23:00:00,14716.0,1.920809,1.056613,99.03073,1004.251,42.70805,0.7345555,128.1344,57.74238,1.67,0.659283795477885,0.6528935554334565,0.9220514882888703,0.9265009811997618,1.1383737868398331
2025-07-18 23:30:00,14717.0,1.781071,0.996144,99.17487,1004.186,37.90493,0.8175553,94.39896,61.00542,1.64,0.6564185576927178,0.6510022512476279,0.8817884567829732,0.885567884722797,1.075726119305958
2025-07-19 00:00:00,14718.0,1.554156,0.8149131,99.25073,1004.031,40.5445,0.7317778,144.6959,43.92242,1.74,0.6478971847767581,0.6430426855403814,0.7111975611635809,0.7146257317303304,0.8925605222112313
2025-07-19 00:30:00,14719.0,1.48268,0.8202282,99.31295,1003.842,32.79323,0.8743136,126.4873,17.67734,1.44,0.6481456951123559,0.6436926101140864,0.7251967834627565,0.7283362110213045,0.8883941677149132
2025-07-19 01:00:00,14720.0,0.9475982,0.6119407,99.35542,1003.752,27.11403,0.6845556,125.2411,24.81462,1.53,0.6384700747148256,0.6343546243072288,0.522845093234135,0.5257900896482335,0.6187667727537633
2025-07-19 01:30:00,14721.0,0.9007613,0.4773026,99.39602,1003.737,33.37683,0.6046667,125.1574,24.45274,1.16,0.6322840516451835,0.6284651824300569,0.3938612928828344,0.39662047926087635,0.5055168554826134
2025-07-19 02:00:00,14722.0,0.7166558,0.3528927,99.43272,1003.813,33.10088,0.800889,131.6209,31.12015,1.2,0.6266152669603403,0.6230606038739277,0.2745507234995704,0.2771426120781258,0.372620258454688
2025-07-19 02:30:00,14723.0,0.7758578,0.259745,99.44334,1003.918,32.82262,0.5366666,128.3861,32.69981,1.29,0.6224005043742404,0.6189358497265909,0.18287483627286236,0.185419339436404,0.31093959760548284
2025-07-19 03:00:00,14724.0,0.1543671,-0.05848346,99.43661,1004.112,29.11726,0.7146669,115.6878,27.77695,1.22,0.6081902487116864,0.6047637656694697,-0.13629120186012453,-0.13371145332644532,-0.06857294332851173
2025-07-19 03:30:00,14725.0,2.561332,-0.1355034,99.44853,1004.12,63.75855,0.2951111,132.6091,82.65571,1.02,0.6047945339352144,0.6014592735189219,-0.21166286826288985,-0.20913687941109707,0.3523202444122321
2025-07-19 04:00:00,14726.0,6.578653,0.3305703,99.44161,1004.137,88.46618,0.4763333,51.79294,52.72412,1.06,0.6256029203381397,0.6221096161912635,0.2534620778860339,0.2560141685701582,1.5279975479991108
2025-07-19 04:30:00,14727.0,7.234027,0.788765,99.31766,1004.175,104.7932,0.4175554,104.8567,65.40636,0.88,0.6466758458553629,0.6422633178887535,0.6943936306464376,0.6975126157553385,2.013940731028737
2025-07-19 05:00:00,14728.0,8.152357,1.269464,98.4264,1004.347,118.1699,0.65,158.2837,54.91847,1.3,0.6694578239311659,0.6589232356137851,1.0497283378272406,1.0570030368343328,2.497319925784033
2025-07-19 05:30:00,14729.0,9.563595,1.995005,95.81797,1004.652,150.1016,0.5025555,125.2832,52.943,1.13,0.7051913643818588,0.6757000499660002,1.3996050488272123,1.583950606245307,3.220984924371715
2025-07-19 06:00:00,14730.0,12.29414,3.46382,89.8543,1004.852,178.0069,0.753889,111.8108,50.20292,1.44,0.7827438194012775,0.7033289797162819,1.9593798070734654,2.653391671191971,4.66258416983438
2025-07-19 06:30:00,14731.0,11.42125,4.304961,85.81005,1005.108,204.7286,1.714111,151.669,17.83955,3.56,0.8304745081987405,0.7126305907225934,2.1434586949192793,3.1928489700149743,4.949740379010482
2025-07-19 07:00:00,14732.0,11.27872,6.944538,76.07829,1005.261,240.9424,3.146111,169.6093,16.73648,4.4,0.9974047965040174,0.7588085135582361,3.026991113852785,4.986402048165472,6.44067923371583
2025-07-19 07:30:00,14733.0,14.89022,9.285267,65.89478,1005.417,274.8124,2.204222,182.3648,59.45459,4.25,1.1695378633605151,0.7706644020781119,3.246143812000792,6.289356288700607,8.309120102090425
2025-07-19 08:00:00,14734.0,15.96878,9.833863,63.75873,1005.73,317.1599,2.543111,193.4021,60.42259,5.28,1.213481732939181,0.7737005417040135,3.3017861273739393,6.58087979549444,8.783758156846108
2025-07-19 08:30:00,14735.0,17.74096,10.39303,62.00333,1005.981,352.0608,2.067111,242.9588,25.27192,3.54,1.2597636731029394,0.7810954274541367,3.436505888215981,6.919577523124524,9.431199266187168
2025-07-19 09:00:00,14736.0,16.77544,11.30651,58.07385,1006.033,390.0802,3.303111,141.4659,33.46794,5.94,1.3387224830592732,0.7774476867281177,3.3701931359098416,7.338568384849421,9.622736869394595
2025-07-19 09:30:00,14737.0,19.70579,11.87967,56.11402,1006.258,423.9473,1.509111,167.4512,78.22996,3.66,1.3904608148864512,0.7802434597575462,3.421042411315668,7.643029067946203,10.479245347562342
2025-07-19 10:00:00,14738.0,18.46336,11.4597,57.92518,1006.462,460.296,2.669556,227.9986,34.47266,4.81,1.3523819826537182,0.7833696977397351,3.477711652185918,7.458442235736225,10.059551565015358
2025-07-19 10:30:00,14739.0,18.78562,12.07004,55.26733,1006.538,492.6848,2.788778,135.7308,65.91122,5.77,1.408030354260319,0.7781807823892195,3.383542240759523,7.718185176831278,10.366857623781895
2025-07-19 11:00:00,14740.0,17.48595,11.80233,56.56119,1006.617,521.3074,3.824667,236.2889,23.0135,6.24,1.383378294065256,0.7824552253250081,3.461155760830372,7.6240219103868725,10.01423833727081
2025-07-19 11:30:00,14741.0,17.87722,12.41094,54.83343,1006.636,546.4975,3.556222,156.6147,65.46446,6.16,1.439981199342391,0.7895910829545705,3.5898939681659017,7.96641325220308,10.393027276542156
2025-07-19 12:00:00,14742.0,18.65348,12.39039,54.57626,1006.737,564.9501,2.732555,253.5672,54.50792,5.08,1.4380372389147782,0.7848269424069505,3.5040587709942104,7.920804339345253,10.514298037541677
2025-07-19 12:30:00,14743.0,19.94501,12.55023,54.91742,1006.961,577.0795,2.582111,272.5642,78.33756,5.9,1.4532186191325271,0.7980701725872104,3.7415344566986426,8.096732215113546,10.911737550579481
2025-07-19 13:00:00,14744.0,17.08189,12.82635,54.25753,1007.107,590.3879,4.001889,93.04069,16.5333,7.15,1.4797764938128923,0.8028901750634782,3.827101620714378,8.262610118140676,10.482840082698473
2025-07-19 13:30:00,14745.0,18.13777,12.94888,53.32241,1007.137,598.293,3.156889,103.0521,37.08145,6.69,1.4916978313353297,0.7954092335857329,3.6941001169251035,8.263857430558792,10.707142201391154
2025-07-19 14:00:00,14746.0,18.28374,12.84023,52.99539,1007.276,598.5579,2.754445,153.5879,47.71692,5.16,1.4811227014262358,0.7849267519993692,3.5058617540369683,8.13443954040444,10.634878678283107
2025-07-19 14:30:00,14747.0,17.54506,12.61397,53.98729,1007.435,592.4607,3.146111,163.254,52.26522,6.51,1.4593117678794423,0.7878428761292013,3.5584499796632065,8.050551220395691,10.405794854276985
2025-07-19 15:00:00,14748.0,17.37382,12.62372,54.54802,1007.532,582.7601,3.260333,175.7505,56.2279,6.56,1.4602457865388132,0.7965351636903492,3.714188234729786,8.120944168020312,10.42179691761422
2025-07-19 15:30:00,14749.0,17.24024,12.4233,54.00101,1007.551,568.9818,3.310444,143.1329,44.28895,7.11,1.441151526699099,0.7782363800479333,3.3845541772757386,7.888096879911122,10.212045815937785
2025-07-19 16:00:00,14750.0,14.00345,11.14832,59.47848,1007.597,535.5381,5.28289,187.305,8.006818,7.44,1.3247447853099192,0.7879380621816032,3.5601636240243173,7.347578118307933,9.058826682815553
2025-07-19 16:30:00,14751.0,12.94495,10.57662,61.53866,1007.661,516.1849,5.958332,179.9676,5.577628,7.72,1.2752948069019945,0.7847993352170749,3.503560032670669,7.0401358242711884,8.574747076989832
2025-07-19 17:00:00,14752.0,12.28545,10.02057,63.00666,1007.757,494.1138,6.116444,172.2798,6.195442,7.61,1.2287658666377386,0.7742043317884933,3.311000230828244,6.688230849170831,8.140908594419583
2025-07-19 17:30:00,14753.0,12.07874,9.732357,63.63056,1007.74,463.268,5.378778,166.2316,5.181058,7.09,1.2052428087688594,0.7669027485793544,3.1769356706950487,6.489866385400261,7.931890169780182
2025-07-19 18:00:00,14754.0,11.49185,8.996951,67.23886,1007.748,434.9972,5.047333,162.6886,5.075608,6.61,1.147010453808577,0.7712367532217138,3.2566479134696005,6.14784742604859,7.501558298234012
2025-07-19 18:30:00,14755.0,10.2294,7.874611,71.15267,1007.807,401.8292,5.343554,161.7868,4.949577,6.64,1.0629185382544095,0.7562949198929837,2.980139187169938,5.45448112209581,6.651477885467067
2025-07-19 19:00:00,14756.0,9.005485,6.872314,74.43565,1007.891,366.9579,6.010112,158.976,6.166301,7.79,0.9924699139954344,0.7387514315369426,2.6492480569531187,4.798483358169708,5.847266750718796
